"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham","browser_interactions"
"pit-trial","72","708434","0.0-8.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","&#9728;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","1","","","1122","5","0","4","lose","no-go","0","0"
"pit-trial","73","711876","0.0-9.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","579.7000000476837","","","17","1122","247","&#9730;","elianto","#3366ff99"," "," ","1","+10","[1432]","1","1","","","1122","6","1","1","win","go","0","0"
"pit-trial","74","716471","0.0-10.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","1729.7999999523163","","","17","1122","247","&#9733;","elianto","#3366ff99","-1"," ","0","0","[2580.5]","1","1","","","1122","7","2","2","win","no-go","0","0"
"pit-trial","75","720647","0.0-11.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","1311.2999999523163","","","17","1122","247","&#9752;","elianto","#f73b6a7A"," "," ","1","0","[2163.399999856949]","1","1","","","1122","8","3","3","lose","go","0","0"
"pit-trial","76","724364","0.0-12.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","855.9000000953674","","","17","1122","247","&#9730;","elianto","#3366ff99"," "," ","1","+10","[1707]","1","1","","","1122","9","1","1","win","go","0","0"
"pit-trial","77","728150","0.0-13.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","924.1999998092651","","","17","1122","247","&#9752;","elianto","#f73b6a7A"," "," ","1","0","[1774.7999999523163]","1","1","","","1122","10","3","3","lose","go","0","0"
"pit-trial","78","733009","0.0-14.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","&#9728;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","1","","","1122","11","0","4","lose","no-go","0","0"
"pit-trial","79","736519","0.0-15.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","647.5999999046326","","","17","1122","247","&#9733;","elianto","#3366ff99","-1"," ","0","0","[1497.8000001907349]","1","1","","","1122","12","2","2","win","no-go","0","0"
"pit-trial","80","740198","0.0-16.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","816.5","","","17","1122","247","&#9730;","elianto","#3366ff99"," "," ","1","0","[1666.8000001907349]","1","1","","","1122","13","1","1","win","go","1","0"
"pit-trial","81","744326","0.0-17.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","1264.5999999046326","","","17","1122","247","&#9752;","elianto","#f73b6a7A"," "," ","1","-10","[2114.7000000476837]","1","1","","","1122","14","3","3","lose","go","1","0"
"pit-trial","82","749196","0.0-18.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","&#9728;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","1","","","1122","15","0","4","lose","no-go","0","0"
"pit-trial","83","754065","0.0-19.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","&#9733;","elianto","#3366ff99","-1","-1","1","0","[]","0","1","","","1122","16","2","2","win","no-go","1","0"
"pit-trial","84","757851","0.0-20.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","923.4000000953674","","","17","1122","247","&#9752;","elianto","#f73b6a7A"," "," ","1","0","[1775.2999999523163]","1","1","","","1122","17","3","3","lose","go","0","0"
"pit-trial","85","762716","0.0-21.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","&#9728;","elianto","#f73b6a7A","-1","-1","1","0","[]","0","1","","","1122","18","0","4","lose","no-go","0","0"
"pit-trial","86","766929","0.0-22.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","1350.6000001430511","","","17","1122","247","&#9733;","elianto","#3366ff99","-1"," ","0","0","[2202.2000000476837]","1","1","","","1122","19","2","2","win","no-go","0","0"
"pit-trial","87","770423","0.0-23.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","631.2999999523163","","","17","1122","247","&#9730;","elianto","#3366ff99"," "," ","1","+10","[1482.4000000953674]","1","1","","","1122","20","1","1","win","go","0","0"
"pit-instructions","88","781919","0.0-24.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","[{""page_index"":0,""viewing_time"":5455.900000095367},{""page_index"":1,""viewing_time"":6031.5}]","11488.299999952316","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","89","785407","0.0-25.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","625.5","","","17","1122","247","m","elianto","#3366ff99","-1"," ","0","0","[1477.9000000953674]","1","2","","","1122","21","0","2","win","no-go","0","0"
"pit-trial","90","789026","0.0-26.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","758.7000000476837","","","17","1122","247","y","elianto","#f73b6a7A","-1"," ","0","-10","[1609.5]","1","2","","","1122","22","2","4","lose","no-go","0","0"
"pit-trial","91","793264","0.0-27.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","1374.5999999046326","","","17","1122","247","r","elianto","#f73b6a7A"," "," ","1","0","[2225.2000000476837]","1","2","","","1122","23","1","3","lose","go","0","0"
"pit-trial","92","797075","0.0-28.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","948.2999999523163","","","17","1122","247","h","elianto","#3366ff99"," "," ","1","+10","[1799.0999999046326]","1","2","","","1122","24","3","1","win","go","0","0"
"pit-trial","93","801943","0.0-29.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","m","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1122","25","0","2","win","no-go","0","0"
"pit-trial","94","806804","0.0-30.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","y","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1122","26","2","4","lose","no-go","0","0"
"pit-trial","95","810204","0.0-31.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","538.5","","","17","1122","247","h","elianto","#3366ff99"," "," ","1","+10","[1391.1000001430511]","1","2","","","1122","27","3","1","win","go","0","0"
"pit-trial","96","813628","0.0-32.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","561.8999998569489","","","17","1122","247","r","elianto","#f73b6a7A"," "," ","1","0","[1414.2999999523163]","1","2","","","1122","28","1","3","lose","go","0","0"
"pit-trial","97","817281","0.0-33.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","794.2999999523163","","","17","1122","247","h","elianto","#3366ff99"," "," ","1","+10","[1645.1000001430511]","1","2","","","1122","29","3","1","win","go","0","0"
"pit-trial","98","820678","0.0-34.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","534.3999998569489","","","17","1122","247","r","elianto","#f73b6a7A"," "," ","1","0","[1385.5]","1","2","","","1122","30","1","3","lose","go","0","0"
"pit-trial","99","825542","0.0-35.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","y","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1122","31","2","4","lose","no-go","0","0"
"pit-trial","100","830408","0.0-36.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","m","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1122","32","0","2","win","no-go","0","0"
"pit-trial","101","834060","0.0-37.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","788.2999999523163","","","17","1122","247","r","elianto","#f73b6a7A"," "," ","1","0","[1639.2999999523163]","1","2","","","1122","33","1","3","lose","go","0","0"
"pit-trial","102","838929","0.0-38.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","y","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1122","34","2","4","lose","no-go","0","0"
"pit-trial","103","842385","0.0-39.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","594.5","","","17","1122","247","h","elianto","#3366ff99"," "," ","1","+10","[1445.4000000953674]","1","2","","","1122","35","3","1","win","go","0","0"
"pit-trial","104","847254","0.0-40.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","m","elianto","#3366ff99","-1","-1","1","0","[]","0","2","","","1122","36","0","2","win","no-go","1","0"
"pit-trial","105","852123","0.0-41.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","m","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1122","37","0","2","win","no-go","0","0"
"pit-trial","106","856988","0.0-42.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","y","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","1122","38","2","4","lose","no-go","1","0"
"pit-trial","107","860529","0.0-43.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","678","","","17","1122","247","h","elianto","#3366ff99"," "," ","1","+10","[1528.5]","1","2","","","1122","39","3","1","win","go","0","0"
"pit-trial","108","864108","0.0-44.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","717","","","17","1122","247","r","elianto","#f73b6a7A"," "," ","1","-10","[1567.7999999523163]","1","2","","","1122","40","1","3","lose","go","1","0"
"pit-trial","109","867548","0.0-45.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","576.7999999523163","","","17","1122","247","h","elianto","#3366ff99"," "," ","1","+10","[1427.2999999523163]","1","2","","","1122","41","3","1","win","go","0","0"
"pit-trial","110","872417","0.0-46.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","y","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","1122","42","2","4","lose","no-go","1","0"
"pit-trial","111","877285","0.0-47.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","m","elianto","#3366ff99","-1","-1","1","0","[]","0","2","","","1122","43","0","2","win","no-go","1","0"
"pit-trial","112","880790","0.0-48.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","642","","","17","1122","247","r","elianto","#f73b6a7A"," "," ","1","0","[1493.5999999046326]","1","2","","","1122","44","1","3","lose","go","0","0"
"pit-trial","113","885660","0.0-49.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","y","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1122","45","2","4","lose","no-go","0","0"
"pit-trial","114","889153","0.0-50.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","628.7999999523163","","","17","1122","247","h","elianto","#3366ff99"," "," ","1","+10","[1479.6000001430511]","1","2","","","1122","46","3","1","win","go","0","0"
"pit-trial","115","894022","0.0-51.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","m","elianto","#3366ff99","-1","-1","1","0","[]","0","2","","","1122","47","0","2","win","no-go","1","0"
"pit-trial","116","897792","0.0-52.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","906.2000000476837","","","17","1122","247","r","elianto","#f73b6a7A"," "," ","1","0","[1756.4000000953674]","1","2","","","1122","48","1","3","lose","go","0","0"
"pit-trial","117","902662","0.0-53.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","y","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1122","49","2","4","lose","no-go","0","0"
"pit-trial","118","906598","0.0-54.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","1076.5","","","17","1122","247","r","elianto","#f73b6a7A"," "," ","1","-10","[1926.7000000476837]","1","2","","","1122","50","1","3","lose","go","1","0"
"pit-trial","119","911467","0.0-55.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","m","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1122","51","0","2","win","no-go","0","0"
"pit-trial","120","914891","0.0-56.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","560.2999999523163","","","17","1122","247","h","elianto","#3366ff99"," "," ","1","+10","[1411.0999999046326]","1","2","","","1122","52","3","1","win","go","0","0"
"pit-trial","121","919371","0.0-57.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","1620","","","17","1122","247","r","elianto","#f73b6a7A"," "," ","1","-10","[2470.2000000476837]","1","2","","","1122","53","1","3","lose","go","1","0"
"pit-trial","122","924240","0.0-58.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","y","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","1122","54","2","4","lose","no-go","1","0"
"pit-trial","123","928683","0.0-59.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","1580.7000000476837","","","17","1122","247","z","elianto","#f73b6a7A"," "," ","1","-10","[2431.2999999523163]","1","2","","","1122","55","4","3","lose","go","1","0"
"pit-trial","124","932832","0.0-60.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","1285.7999999523163","","","17","1122","247","c","elianto","#f73b6a7A","-1"," ","0","-10","[2135.7999999523163]","1","2","","","1122","56","5","4","lose","no-go","0","0"
"pit-trial","125","937702","0.0-61.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","c","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1122","57","5","4","lose","no-go","0","0"
"pit-trial","126","942571","0.0-62.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","z","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","1122","58","4","3","lose","go","0","0"
"pit-trial","127","946955","0.0-63.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","1521.5","","","17","1122","247","y","elianto","#f73b6a7A","-1"," ","0","-10","[2372.4000000953674]","1","2","","","1122","59","2","4","lose","no-go","0","0"
"pit-trial","128","950843","0.0-64.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","1026.3000001907349","","","17","1122","247","r","elianto","#f73b6a7A"," "," ","1","0","[1876.4000000953674]","1","2","","","1122","60","1","3","lose","go","0","0"
"pit-trial","129","955504","0.0-65.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","1799.5","","","17","1122","247","z","elianto","#f73b6a7A"," "," ","1","0","[2650.2999999523163]","1","2","","","1122","61","4","3","lose","go","0","0"
"pit-trial","130","959782","0.0-66.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","1410.5","","","17","1122","247","b","elianto","#3366ff99","-1"," ","0","0","[2261.5999999046326]","1","2","","","1122","62","6","2","win","no-go","0","0"
"pit-trial","131","964645","0.0-67.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","y","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1122","63","2","4","lose","no-go","0","0"
"pit-trial","132","969510","0.0-68.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","c","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1122","64","5","4","lose","no-go","0","0"
"pit-trial","133","974085","0.0-69.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","1710.2999999523163","","","17","1122","247","z","elianto","#f73b6a7A"," "," ","1","0","[2561.199999809265]","1","2","","","1122","65","4","3","lose","go","0","0"
"pit-trial","134","978955","0.0-70.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","c","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1122","66","5","4","lose","no-go","0","0"
"pit-trial","135","983824","0.0-71.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","y","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1122","67","2","4","lose","no-go","0","0"
"pit-trial","136","988693","0.0-72.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","b","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1122","68","6","2","win","no-go","0","0"
"pit-trial","137","992635","0.0-73.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","1074.7000000476837","","","17","1122","247","z","elianto","#f73b6a7A"," "," ","1","0","[1926.1000001430511]","1","2","","","1122","69","4","3","lose","go","0","0"
"pit-trial","138","997504","0.0-74.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","b","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1122","70","6","2","win","no-go","0","0"
"pit-trial","139","1002373","0.0-75.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","c","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1122","71","5","4","lose","no-go","0","0"
"pit-trial","140","1006298","0.0-76.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","1063.2999999523163","","","17","1122","247","t","elianto","#3366ff99"," "," ","1","+10","[1912.8999998569489]","1","2","","","1122","72","7","1","win","go","0","0"
"pit-trial","141","1011168","0.0-77.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","b","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1122","73","6","2","win","no-go","0","0"
"pit-trial","142","1016031","0.0-78.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","c","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1122","74","5","4","lose","no-go","0","0"
"pit-trial","143","1019855","0.0-79.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","955.6000001430511","","","17","1122","247","z","elianto","#f73b6a7A"," "," ","1","0","[1808.2000000476837]","1","2","","","1122","75","4","3","lose","go","0","0"
"pit-trial","144","1023568","0.0-80.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","849.1000001430511","","","17","1122","247","t","elianto","#3366ff99"," "," ","1","+10","[1698.9000000953674]","1","2","","","1122","76","7","1","win","go","0","0"
"pit-trial","145","1027205","0.0-81.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","771.3999998569489","","","17","1122","247","t","elianto","#3366ff99"," "," ","1","+10","[1622.5999999046326]","1","2","","","1122","77","7","1","win","go","0","0"
"pit-trial","146","1031072","0.0-82.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","1005.3999998569489","","","17","1122","247","z","elianto","#f73b6a7A"," "," ","1","-10","[1855.5]","1","2","","","1122","78","4","3","lose","go","1","0"
"pit-trial","147","1035941","0.0-83.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","c","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1122","79","5","4","lose","no-go","0","0"
"pit-trial","148","1040810","0.0-84.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","-1","","","17","1122","247","b","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1122","80","6","2","win","no-go","0","0"
"pit-trial","149","1044463","0.0-85.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1794""
","
","","","790.5","","","17","1122","247","z","elianto","#f73b6a7A"," "," ","1","0","[1641.9000000953674]","1","2","","","1122","81","4","3","lose","go","0","0"
