"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham","browser_interactions"
"pit-comprehension","75","732857","0.0-2.0-26.0-0.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","6833.000000000116","[""False""]","0","15","1073","775","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","76","734474","0.0-2.0-26.0-1.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","[{""page_index"":0,""viewing_time"":1572}]","1573","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-instructions","77","751112","0.0-3.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","[{""page_index"":0,""viewing_time"":4280.999999999884},{""page_index"":1,""viewing_time"":5052},{""page_index"":2,""viewing_time"":7302}]","16635.999999999884","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","78","755007","0.0-4.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1039","","","15","1073","775","&#9730;","elianto","#3366ff99"," "," ","1","+10","[1890]","1","1","","","1073","1","1","1","win","go","0","[]"
"pit-trial","79","759485","0.0-5.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1623","","","15","1073","775","&#9728;","elianto","#f73b6a7A","-1"," ","0","-10","[2474]","1","1","","","1073","2","0","4","lose","no-go","0","0"
"pit-trial","80","763287","0.0-6.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","948","","","15","1073","775","&#9733;","elianto","#3366ff99","-1"," ","0","+10","[1799]","1","1","","","1073","3","2","2","win","no-go","1","0"
"pit-trial","81","767260","0.0-7.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1118","","","15","1073","775","&#9752;","elianto","#f73b6a7A"," "," ","1","-10","[1969]","1","1","","","1073","4","3","3","lose","go","1","0"
"pit-trial","82","771421","0.0-8.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1308","","","15","1073","775","&#9730;","elianto","#3366ff99"," "," ","1","+10","[2158]","1","1","","","1073","5","1","1","win","go","0","0"
"pit-trial","83","776276","0.0-9.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","&#9728;","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","1","","","1073","6","0","4","lose","no-go","1","0"
"pit-trial","84","780444","0.0-10.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1315","","","15","1073","775","&#9733;","elianto","#3366ff99","-1"," ","0","+10","[2165]","1","1","","","1073","7","2","2","win","no-go","1","0"
"pit-trial","85","785299","0.0-11.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","&#9752;","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","1","","","1073","8","3","3","lose","go","0","0"
"pit-trial","86","788949","0.0-12.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","797","","","15","1073","775","&#9733;","elianto","#3366ff99","-1"," ","0","0","[1647]","1","1","","","1073","9","2","2","win","no-go","0","0"
"pit-trial","87","792932","0.0-13.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1129","","","15","1073","775","&#9728;","elianto","#f73b6a7A","-1"," ","0","-10","[1979]","1","1","","","1073","10","0","4","lose","no-go","0","0"
"pit-trial","88","796869","0.0-14.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1084","","","15","1073","775","&#9730;","elianto","#3366ff99"," "," ","1","+10","[1934]","1","1","","","1073","11","1","1","win","go","0","0"
"pit-trial","89","801724","0.0-15.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","&#9752;","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","1","","","1073","12","3","3","lose","go","0","0"
"pit-trial","90","805565","0.0-16.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","987","","","15","1073","775","&#9730;","elianto","#3366ff99"," "," ","1","+10","[1837]","1","1","","","1073","13","1","1","win","go","0","0"
"pit-trial","91","810009","0.0-17.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1590.9999999998836","","","15","1073","775","&#9728;","elianto","#f73b6a7A","-1"," ","0","-10","[2441.9999999998836]","1","1","","","1073","14","0","4","lose","no-go","0","0"
"pit-trial","92","813913","0.0-18.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1048","","","15","1073","775","&#9752;","elianto","#f73b6a7A"," "," ","1","0","[1899]","1","1","","","1073","15","3","3","lose","go","0","0"
"pit-trial","93","817525","0.0-19.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","758.0000000001164","","","15","1073","775","&#9733;","elianto","#3366ff99","-1"," ","0","0","[1609.0000000001164]","1","1","","","1073","16","2","2","win","no-go","0","0"
"pit-trial","94","822379","0.0-20.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","&#9752;","elianto","#f73b6a7A"," ","-1","0","-10","[3138]","1","1","","","1073","17","3","3","lose","go","0","0"
"pit-trial","95","825996","0.0-21.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","762.0000000001164","","","15","1073","775","&#9733;","elianto","#3366ff99","-1"," ","0","0","[1613.0000000001164]","1","1","","","1073","18","2","2","win","no-go","0","0"
"pit-trial","96","830079","0.0-22.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1230","","","15","1073","775","&#9728;","elianto","#f73b6a7A","-1"," ","0","-10","[2080]","1","1","","","1073","19","0","4","lose","no-go","0","0"
"pit-trial","97","833961","0.0-23.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1028","","","15","1073","775","&#9730;","elianto","#3366ff99"," "," ","1","+10","[1878.9999999998836]","1","1","","","1073","20","1","1","win","go","0","0"
"pit-instructions","98","853243","0.0-24.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","[{""page_index"":0,""viewing_time"":11596},{""page_index"":1,""viewing_time"":7684}]","19280","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","99","858099","0.0-25.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","h","elianto","#3366ff99"," ","-1","0","0","[2946]","1","2","","","1073","21","3","1","win","go","0","0"
"pit-trial","100","861918","0.0-26.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","963.0000000001164","","","15","1073","775","y","elianto","#f73b6a7A","-1"," ","0","-10","[1814]","1","2","","","1073","22","2","4","lose","no-go","0","0"
"pit-trial","101","865597","0.0-27.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","824","","","15","1073","775","m","elianto","#3366ff99","-1"," ","0","+10","[1676]","1","2","","","1073","23","0","2","win","no-go","1","0"
"pit-trial","102","869522","0.0-28.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1071","","","15","1073","775","r","elianto","#f73b6a7A"," "," ","1","0","[1922]","1","2","","","1073","24","1","3","lose","go","0","0"
"pit-trial","103","873774","0.0-29.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1398","","","15","1073","775","y","elianto","#f73b6a7A","-1"," ","0","-10","[33,2249]","2","2","","","1073","25","2","4","lose","no-go","0","0"
"pit-trial","104","878354","0.0-30.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1726","","","15","1073","775","h","elianto","#3366ff99"," "," ","1","+10","[338,2576]","2","2","","","1073","26","3","1","win","go","0","0"
"pit-trial","105","882561","0.0-31.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1354","","","15","1073","775","m","elianto","#3366ff99","-1"," ","0","+10","[2203]","1","2","","","1073","27","0","2","win","no-go","1","0"
"pit-trial","106","887004","0.0-32.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1590.0000000001164","","","15","1073","775","r","elianto","#f73b6a7A"," "," ","1","-10","[2440.0000000001164]","1","2","","","1073","28","1","3","lose","go","1","0"
"pit-trial","107","890706","0.0-33.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","848.0000000001164","","","15","1073","775","m","elianto","#3366ff99","-1"," ","0","0","[1699.0000000001164]","1","2","","","1073","29","0","2","win","no-go","0","0"
"pit-trial","108","895562","0.0-34.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","r","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","1073","30","1","3","lose","go","0","0"
"pit-trial","109","900416","0.0-35.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","y","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1073","31","2","4","lose","no-go","0","0"
"pit-trial","110","904837","0.0-36.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1567","","","15","1073","775","h","elianto","#3366ff99"," "," ","1","+10","[2418]","1","2","","","1073","32","3","1","win","go","0","0"
"pit-trial","111","909606","0.0-37.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1915.9999999998836","","","15","1073","775","h","elianto","#3366ff99"," "," ","1","+10","[2766]","1","2","","","1073","33","3","1","win","go","0","0"
"pit-trial","112","914461","0.0-38.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","r","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","1073","34","1","3","lose","go","0","0"
"pit-trial","113","918179","0.0-39.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","864","","","15","1073","775","m","elianto","#3366ff99","-1"," ","0","+10","[1713.9999999998836]","1","2","","","1073","35","0","2","win","no-go","1","0"
"pit-trial","114","923033","0.0-40.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","y","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1073","36","2","4","lose","no-go","0","0"
"pit-trial","115","927370","0.0-41.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1484","","","15","1073","775","m","elianto","#3366ff99","-1"," ","0","0","[2335]","1","2","","","1073","37","0","2","win","no-go","0","0"
"pit-trial","116","931780","0.0-42.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1555.9999999998836","","","15","1073","775","h","elianto","#3366ff99"," "," ","1","+10","[2406.9999999998836]","1","2","","","1073","38","3","1","win","go","0","0"
"pit-trial","117","936635","0.0-43.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","y","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1073","39","2","4","lose","no-go","0","0"
"pit-trial","118","941489","0.0-44.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","r","elianto","#f73b6a7A"," ","-1","0","-10","[3054]","1","2","","","1073","40","1","3","lose","go","0","0"
"pit-trial","119","945573","0.0-45.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1229","","","15","1073","775","r","elianto","#f73b6a7A"," "," ","1","-10","[2080]","1","2","","","1073","41","1","3","lose","go","1","0"
"pit-trial","120","950428","0.0-46.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","y","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1073","42","2","4","lose","no-go","0","0"
"pit-trial","121","954573","0.0-47.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1291","","","15","1073","775","m","elianto","#3366ff99","-1"," ","0","0","[2142]","1","2","","","1073","43","0","2","win","no-go","0","0"
"pit-trial","122","958791","0.0-48.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1363.0000000001164","","","15","1073","775","h","elianto","#3366ff99"," "," ","1","+10","[2215.0000000001164]","1","2","","","1073","44","3","1","win","go","0","0"
"pit-trial","123","963646","0.0-49.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","m","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1073","45","0","2","win","no-go","0","0"
"pit-trial","124","968343","0.0-50.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1843","","","15","1073","775","r","elianto","#f73b6a7A"," "," ","1","0","[2694]","1","2","","","1073","46","1","3","lose","go","0","0"
"pit-trial","125","973198","0.0-51.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","y","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1073","47","2","4","lose","no-go","0","0"
"pit-trial","126","977545","0.0-52.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1494.0000000001164","","","15","1073","775","h","elianto","#3366ff99"," "," ","1","+10","[2345.0000000001164]","1","2","","","1073","48","3","1","win","go","0","0"
"pit-trial","127","982102","0.0-53.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1702","","","15","1073","775","y","elianto","#f73b6a7A","-1"," ","0","-10","[2553]","1","2","","","1073","49","2","4","lose","no-go","0","0"
"pit-trial","128","986956","0.0-54.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","r","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","1073","50","1","3","lose","go","0","0"
"pit-trial","129","991248","0.0-55.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1438","","","15","1073","775","h","elianto","#3366ff99"," "," ","1","+10","[2289]","1","2","","","1073","51","3","1","win","go","0","0"
"pit-trial","130","996103","0.0-56.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","m","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1073","52","0","2","win","no-go","0","0"
"pit-trial","131","1000823","0.0-57.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1865","","","15","1073","775","c","elianto","#f73b6a7A","-1"," ","0","-10","[2715]","1","2","","","1073","53","5","4","lose","no-go","0","0"
"pit-trial","132","1005019","0.0-58.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1342","","","15","1073","775","z","elianto","#f73b6a7A"," "," ","1","0","[2193,2328]","2","2","","","1073","54","4","3","lose","go","0","0"
"pit-trial","133","1009874","0.0-59.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","y","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1073","55","2","4","lose","no-go","0","0"
"pit-trial","134","1014729","0.0-60.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","r","elianto","#f73b6a7A"," ","-1","0","-10","[2973.9999999998836]","1","2","","","1073","56","1","3","lose","go","0","0"
"pit-trial","135","1018248","0.0-61.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","666","","","15","1073","775","r","elianto","#f73b6a7A"," "," ","1","0","[1517]","1","2","","","1073","57","1","3","lose","go","0","0"
"pit-trial","136","1023102","0.0-62.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","y","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","1073","58","2","4","lose","no-go","1","0"
"pit-trial","137","1027621","0.0-63.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1665","","","15","1073","775","z","elianto","#f73b6a7A"," "," ","1","0","[2516.0000000001164]","1","2","","","1073","59","4","3","lose","go","0","0"
"pit-trial","138","1032476","0.0-64.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","c","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1073","60","5","4","lose","no-go","0","0"
"pit-trial","139","1037093","0.0-65.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1763.0000000002328","","","15","1073","775","z","elianto","#f73b6a7A"," "," ","1","0","[2614.0000000001164]","1","2","","","1073","61","4","3","lose","go","0","0"
"pit-trial","140","1041948","0.0-66.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","y","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","1073","62","2","4","lose","no-go","1","0"
"pit-trial","141","1046757","0.0-67.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1954.9999999998836","","","15","1073","775","c","elianto","#f73b6a7A","-1"," ","0","-10","[2806]","1","2","","","1073","63","5","4","lose","no-go","0","0"
"pit-trial","142","1051594","0.0-68.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1983","","","15","1073","775","b","elianto","#3366ff99","-1"," ","0","0","[2834]","1","2","","","1073","64","6","2","win","no-go","0","0"
"pit-trial","143","1056448","0.0-69.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","b","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1073","65","6","2","win","no-go","0","0"
"pit-trial","144","1061301","0.0-70.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","c","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1073","66","5","4","lose","no-go","0","0"
"pit-trial","145","1066156","0.0-71.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","z","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","1073","67","4","3","lose","go","0","0"
"pit-trial","146","1071011","0.0-72.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","y","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","1073","68","2","4","lose","no-go","1","0"
"pit-trial","147","1075703","0.0-73.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1839","","","15","1073","775","z","elianto","#f73b6a7A"," "," ","1","0","[2689]","1","2","","","1073","69","4","3","lose","go","0","0"
"pit-trial","148","1080557","0.0-74.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","c","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1073","70","5","4","lose","no-go","0","0"
"pit-trial","149","1085389","0.0-75.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1979","","","15","1073","775","t","elianto","#3366ff99"," "," ","1","0","[2830]","1","2","","","1073","71","7","1","win","go","1","0"
"pit-trial","150","1090081","0.0-76.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1838","","","15","1073","775","b","elianto","#3366ff99","-1"," ","0","0","[2689]","1","2","","","1073","72","6","2","win","no-go","0","0"
"pit-trial","151","1094935","0.0-77.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","t","elianto","#3366ff99"," ","-1","0","+10","[]","0","2","","","1073","73","7","1","win","go","1","0"
"pit-trial","152","1099790","0.0-78.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","b","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","1073","74","6","2","win","no-go","0","0"
"pit-trial","153","1104644","0.0-79.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","-1","","","15","1073","775","c","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","1073","75","5","4","lose","no-go","0","0"
"pit-trial","154","1108992","0.0-80.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3927""
","
","","","1494.0000000002328","","","15","1073","775","z","elianto","#f73b6a7A"," "," ","1","-10","[2344]","1","2","","","1073","76","4","3","lose","go","1","0"
