"trial_type","trial_index","time_elapsed","internal_node_id","task_version","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","age","subject","participantId","value"
"pavlovia","0","8","0.0-0.0","battery-v0.2","","","","","","","","","","","","","","","","",""
"pit-instructions","1","3456","0.0-1.0-0.0","battery-v0.2","[{""page_index"":0,""viewing_time"":1496.1999999284744},{""page_index"":1,""viewing_time"":216.39999997615814},{""page_index"":2,""viewing_time"":183.5},{""page_index"":3,""viewing_time"":183.30000007152557},{""page_index"":4,""viewing_time"":166.60000002384186},{""page_index"":5,""viewing_time"":166.69999992847443},{""page_index"":6,""viewing_time"":166.5},{""page_index"":7,""viewing_time"":167},{""page_index"":8,""viewing_time"":166.60000002384186},{""page_index"":9,""viewing_time"":166.60000002384186},{""page_index"":10,""viewing_time"":183.10000002384186},{""page_index"":11,""viewing_time"":183.5}]","3446.7999999523163","","","","","","","","","","","","","","",""
"pit-trial","268","1207395","0.0-1.0-1.53-1.53","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","269","1211902","0.0-1.0-1.53-2.53","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","270","1216406","0.0-1.0-1.53-3.53","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","271","1220913","0.0-1.0-1.53-4.53","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","272","1225417","0.0-1.0-1.54-0.54","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","273","1229925","0.0-1.0-1.54-1.54","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","274","1234430","0.0-1.0-1.54-2.54","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","275","1238934","0.0-1.0-1.54-3.54","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","276","1243443","0.0-1.0-1.54-4.54","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","277","1247947","0.0-1.0-1.55-0.55","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","278","1252454","0.0-1.0-1.55-1.55","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","279","1256959","0.0-1.0-1.55-2.55","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","280","1261466","0.0-1.0-1.55-3.55","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","281","1265973","0.0-1.0-1.55-4.55","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","282","1270483","0.0-1.0-1.56-0.56","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","283","1274988","0.0-1.0-1.56-1.56","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","284","1279494","0.0-1.0-1.56-2.56","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","285","1284004","0.0-1.0-1.56-3.56","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","286","1288511","0.0-1.0-1.56-4.56","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","287","1293019","0.0-1.0-1.57-0.57","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","288","1297527","0.0-1.0-1.57-1.57","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","289","1302036","0.0-1.0-1.57-2.57","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","290","1306542","0.0-1.0-1.57-3.57","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","291","1311048","0.0-1.0-1.57-4.57","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","292","1315550","0.0-1.0-1.58-0.58","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","293","1320059","0.0-1.0-1.58-1.58","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","294","1324567","0.0-1.0-1.58-2.58","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","295","1329072","0.0-1.0-1.58-3.58","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","296","1333579","0.0-1.0-1.58-4.58","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","297","1338087","0.0-1.0-1.59-0.59","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","298","1342596","0.0-1.0-1.59-1.59","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","299","1347103","0.0-1.0-1.59-2.59","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","300","1351612","0.0-1.0-1.59-3.59","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","301","1356122","0.0-1.0-1.59-4.59","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","302","1360626","0.0-1.0-1.60-0.60","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","303","1365136","0.0-1.0-1.60-1.60","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","304","1369644","0.0-1.0-1.60-2.60","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","305","1374150","0.0-1.0-1.60-3.60","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"pit-trial","306","1378656","0.0-1.0-1.60-4.60","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1","9999","3&age=9999&participant_ID=5&order=1","5",""
"call-function","307","1378657","0.0-1.0-2.0","battery-v0.2","","","","","","","","","","","","","","","","",""
