"trial_type","trial_index","time_elapsed","internal_node_id","task_version","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham","browser_interactions"
"pit-trial","128","973788","0.0-64.0","battery-v0.2","","","746.8000011444092","","","11","997","230","c","elianto","#f73b6a7A"," "," ","1","0","[1598.7000007629395]","1","2","","","997","60","5","3","lose","go","0","0"
"pit-trial","129","977568","0.0-65.0","battery-v0.2","","","921.8999996185303","","","11","997","230","c","elianto","#f73b6a7A"," "," ","1","0","[1774.3000011444092]","1","2","","","997","61","5","3","lose","go","0","0"
"pit-trial","130","982426","0.0-66.0","battery-v0.2","","","-1","","","11","997","230","b","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","997","62","6","2","win","no-go","0","0"
"pit-trial","131","986171","0.0-67.0","battery-v0.2","","","892.3999996185303","","","11","997","230","y","elianto","#3366ff99"," "," ","1","+10","[1742.8999996185303]","1","2","","","997","63","2","1","win","go","0","0"
"pit-trial","132","990426","0.0-68.0","battery-v0.2","","","1398.8000011444092","","","11","997","230","z","elianto","#f73b6a7A","-1"," ","0","-10","[2250.300001144409]","1","2","","","997","64","4","4","lose","no-go","0","0"
"pit-trial","133","994274","0.0-69.0","battery-v0.2","","","991.5","","","11","997","230","c","elianto","#f73b6a7A"," "," ","1","0","[1843.2999992370605]","1","2","","","997","65","5","3","lose","go","0","0"
"pit-trial","134","997815","0.0-70.0","battery-v0.2","","","686.9000015258789","","","11","997","230","b","elianto","#3366ff99","-1"," ","0","0","[1538.8000011444092]","1","2","","","997","66","6","2","win","no-go","0","0"
"pit-trial","135","1002674","0.0-71.0","battery-v0.2","","","-1","","","11","997","230","z","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","997","67","4","4","lose","no-go","0","0"
"pit-trial","136","1007532","0.0-72.0","battery-v0.2","","","-1","","","11","997","230","y","elianto","#3366ff99"," ","-1","0","0","[]","0","2","","","997","68","2","1","win","go","0","0"
"pit-trial","137","1010945","0.0-73.0","battery-v0.2","","","559.7000007629395","","","11","997","230","t","elianto","#f73b6a7A","-1"," ","0","-10","[1409.8000011444092]","1","2","","","997","69","7","4","lose","no-go","0","0"
"pit-trial","138","1015062","0.0-74.0","battery-v0.2","","","1261.6999988555908","","","11","997","230","z","elianto","#f73b6a7A","-1"," ","0","-10","[2114.199998855591]","1","2","","","997","70","4","4","lose","no-go","0","0"
"pit-trial","139","1018684","0.0-75.0","battery-v0.2","","","768.7000007629395","","","11","997","230","c","elianto","#f73b6a7A"," "," ","1","-10","[1620.1000003814697]","1","2","","","997","71","5","3","lose","go","1","0"
"pit-trial","140","1022289","0.0-76.0","battery-v0.2","","","746.8000011444092","","","11","997","230","b","elianto","#3366ff99","-1"," ","0","0","[1598.1000003814697]","1","2","","","997","72","6","2","win","no-go","0","0"
"pit-trial","141","1027148","0.0-77.0","battery-v0.2","","","-1","","","11","997","230","b","elianto","#3366ff99","-1","-1","1","0","[]","0","2","","","997","73","6","2","win","no-go","1","0"
"pit-trial","142","1031454","0.0-78.0","battery-v0.2","","","1451.6999988555908","","","11","997","230","z","elianto","#f73b6a7A","-1"," ","0","-10","[2303.6000003814697]","1","2","","","997","74","4","4","lose","no-go","0","0"
"pit-trial","143","1034839","0.0-79.0","battery-v0.2","","","530.3999996185303","","","11","997","230","c","elianto","#f73b6a7A"," "," ","1","0","[1383.3999996185303]","1","2","","","997","75","5","3","lose","go","0","0"
"pit-trial","144","1038316","0.0-80.0","battery-v0.2","","","622.6000003814697","","","11","997","230","t","elianto","#f73b6a7A","-1"," ","0","-10","[1474.2999992370605]","1","2","","","997","76","7","4","lose","no-go","0","0"
"pit-trial","145","1041962","0.0-81.0","battery-v0.2","","","792.5","","","11","997","230","c","elianto","#f73b6a7A"," "," ","1","0","[1643]","1","2","","","997","77","5","3","lose","go","0","0"
"pit-trial","146","1046820","0.0-82.0","battery-v0.2","","","-1","","","11","997","230","b","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","997","78","6","2","win","no-go","0","0"
"pit-trial","147","1050512","0.0-83.0","battery-v0.2","","","836.9000015258789","","","11","997","230","t","elianto","#f73b6a7A","-1"," ","0","-10","[1688.8000011444092]","1","2","","","997","79","7","4","lose","no-go","0","0"
"pit-trial","148","1055371","0.0-84.0","battery-v0.2","","","-1","","","11","997","230","z","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","2","","","997","80","4","4","lose","no-go","1","0"
"pit-trial","149","1060230","0.0-85.0","battery-v0.2","","","-1","","","11","997","230","t","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","997","81","7","4","lose","no-go","0","0"
"pit-trial","150","1065090","0.0-86.0","battery-v0.2","","","-1","","","11","997","230","b","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","997","82","6","2","win","no-go","0","0"
"pit-trial","151","1069947","0.0-87.0","battery-v0.2","","","-1","","","11","997","230","c","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","997","83","5","3","lose","go","0","0"
"pit-trial","152","1074806","0.0-88.0","battery-v0.2","","","-1","","","11","997","230","z","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","997","84","4","4","lose","no-go","0","0"
"pit-trial","153","1079664","0.0-89.0","battery-v0.2","","","-1","","","11","997","230","t","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","997","85","7","4","lose","no-go","0","0"
"pit-trial","154","1084523","0.0-90.0","battery-v0.2","","","-1","","","11","997","230","b","elianto","#3366ff99","-1","-1","1","0","[]","0","2","","","997","86","6","2","win","no-go","1","0"
"pit-trial","155","1088763","0.0-91.0","battery-v0.2","","","1384.5","","","11","997","230","z","elianto","#f73b6a7A","-1"," ","0","0","[2236.5]","1","2","","","997","87","4","4","lose","no-go","1","0"
"pit-trial","156","1092499","0.0-92.0","battery-v0.2","","","878.8000011444092","","","11","997","230","c","elianto","#f73b6a7A"," "," ","1","0","[1731.3999996185303]","1","2","","","997","88","5","3","lose","go","0","0"
"pit-trial","157","1097358","0.0-93.0","battery-v0.2","","","-1","","","11","997","230","z","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","997","89","4","4","lose","no-go","0","0"
"pit-trial","158","1102216","0.0-94.0","battery-v0.2","","","-1","","","11","997","230","t","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","997","90","7","4","lose","no-go","0","0"
"pit-trial","159","1106076","0.0-95.0","battery-v0.2","","","1006.8999996185303","","","11","997","230","c","elianto","#f73b6a7A"," "," ","1","0","[1857.599998474121]","1","2","","","997","91","5","3","lose","go","0","0"
"pit-trial","160","1110936","0.0-96.0","battery-v0.2","","","-1","","","11","997","230","b","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","997","92","6","2","win","no-go","0","0"
"pit-trial","161","1115794","0.0-97.0","battery-v0.2","","","-1","","","11","997","230","b","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","997","93","6","2","win","no-go","0","0"
"pit-trial","162","1120653","0.0-98.0","battery-v0.2","","","-1","","","11","997","230","c","elianto","#f73b6a7A"," ","-1","0","-10","[2893.2000007629395]","1","2","","","997","94","5","3","lose","go","0","0"
"pit-trial","163","1125512","0.0-99.0","battery-v0.2","","","-1","","","11","997","230","t","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","997","95","7","4","lose","no-go","0","0"
"pit-trial","164","1129928","0.0-100.0","battery-v0.2","","","1562.1000003814697","","","11","997","230","x","elianto","#f73b6a7A","-1"," ","0","-10","[2412.400001525879]","1","2","","","997","96","8","4","lose","no-go","0","0"
"pit-trial","165","1134787","0.0-101.0","battery-v0.2","","","-1","","","11","997","230","b","elianto","#3366ff99","-1","-1","1","+10","[]","0","2","","","997","97","6","2","win","no-go","0","0"
"pit-trial","166","1138769","0.0-102.0","battery-v0.2","","","1129.3000011444092","","","11","997","230","c","elianto","#f73b6a7A"," "," ","1","0","[1979.3000011444092]","1","2","","","997","98","5","3","lose","go","0","0"
"pit-trial","167","1143629","0.0-103.0","battery-v0.2","","","-1","","","11","997","230","t","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","997","99","7","4","lose","no-go","0","0"
"pit-trial","168","1147286","0.0-104.0","battery-v0.2","","","802.7999992370605","","","11","997","230","x","elianto","#f73b6a7A","-1"," ","0","-10","[1654.1999988555908]","1","2","","","997","100","8","4","lose","no-go","0","0"
"pit-trial","169","1151058","0.0-105.0","battery-v0.2","","","915.7000007629395","","","11","997","230","n","elianto","#f73b6a7A"," "," ","1","0","[1765.8000011444092]","1","2","","","997","101","10","3","lose","go","0","0"
"pit-trial","170","1155919","0.0-106.0","battery-v0.2","","","-1","","","11","997","230","b","elianto","#3366ff99","-1","-1","1","0","[]","0","2","","","997","102","6","2","win","no-go","1","0"
"pit-trial","171","1160224","0.0-107.0","battery-v0.2","","","1451","","","11","997","230","f","elianto","#3366ff99"," "," ","1","0","[2301.7000007629395]","1","2","","","997","103","9","1","win","go","1","0"
"pit-trial","172","1164242","0.0-108.0","battery-v0.2","","","1160.1000003814697","","","11","997","230","x","elianto","#f73b6a7A","-1"," ","0","-10","[2012.7999992370605]","1","2","","","997","104","8","4","lose","no-go","0","0"
"pit-trial","173","1169101","0.0-109.0","battery-v0.2","","","-1","","","11","997","230","n","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","997","105","10","3","lose","go","0","0"
"pit-trial","174","1173419","0.0-110.0","battery-v0.2","","","1464.7000007629395","","","11","997","230","b","elianto","#3366ff99","-1"," ","0","0","[2316.3999996185303]","1","2","","","997","106","6","2","win","no-go","0","0"
"pit-trial","175","1177517","0.0-111.0","battery-v0.2","","","1240.7000007629395","","","11","997","230","f","elianto","#3366ff99"," "," ","1","+10","[2092.7000007629395]","1","2","","","997","107","9","1","win","go","0","0"
"pit-trial","176","1182376","0.0-112.0","battery-v0.2","","","-1","","","11","997","230","x","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","997","108","8","4","lose","no-go","0","0"
"pit-trial","177","1185739","0.0-113.0","battery-v0.2","","","508.70000076293945","","","11","997","230","n","elianto","#f73b6a7A"," "," ","1","0","[1359.6000003814697]","1","2","","","997","109","10","3","lose","go","0","0"
"pit-trial","178","1189296","0.0-114.0","battery-v0.2","","","701.8999996185303","","","11","997","230","q","elianto","#3366ff99"," "," ","1","+10","[1552]","1","2","","","997","110","11","1","win","go","0","0"
"pit-trial","179","1192761","0.0-115.0","battery-v0.2","","","609.8999996185303","","","11","997","230","f","elianto","#3366ff99"," "," ","1","+10","[1460]","1","2","","","997","111","9","1","win","go","0","0"
"pit-trial","180","1197620","0.0-116.0","battery-v0.2","","","-1","","","11","997","230","x","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","997","112","8","4","lose","no-go","0","0"
"pit-trial","181","1200975","0.0-117.0","battery-v0.2","","","498.79999923706055","","","11","997","230","x","elianto","#f73b6a7A","-1"," ","0","-10","[1348.8999996185303]","1","2","","","997","113","8","4","lose","no-go","0","0"
"pit-trial","182","1204325","0.0-118.0","battery-v0.2","","","496.1000003814697","","","11","997","230","q","elianto","#3366ff99"," "," ","1","+10","[1346.2000007629395]","1","2","","","997","114","11","1","win","go","0","0"
"pit-trial","183","1207587","0.0-119.0","battery-v0.2","","","407.20000076293945","","","11","997","230","f","elianto","#3366ff99"," "," ","1","+10","[1258.7999992370605]","1","2","","","997","115","9","1","win","go","0","0"
"pit-trial","184","1211076","0.0-120.0","battery-v0.2","","","633.8999996185303","","","11","997","230","n","elianto","#f73b6a7A"," "," ","1","-10","[1484.6000003814697]","1","2","","","997","116","10","3","lose","go","1","0"
"pit-trial","185","1214396","0.0-121.0","battery-v0.2","","","463.70000076293945","","","11","997","230","x","elianto","#f73b6a7A","-1"," ","0","-10","[1314.3999996185303]","1","2","","","997","117","8","4","lose","no-go","0","0"
"pit-trial","186","1219255","0.0-122.0","battery-v0.2","","","-1","","","11","997","230","f","elianto","#3366ff99"," ","-1","0","0","[]","0","2","","","997","118","9","1","win","go","0","0"
"pit-trial","187","1223033","0.0-123.0","battery-v0.2","","","923.6000003814697","","","11","997","230","n","elianto","#f73b6a7A"," "," ","1","0","[1775.5]","1","2","","","997","119","10","3","lose","go","0","0"
"pit-trial","188","1227891","0.0-124.0","battery-v0.2","","","-1","","","11","997","230","q","elianto","#3366ff99"," ","-1","0","0","[]","0","2","","","997","120","11","1","win","go","0","0"
"pit-trial","189","1232745","0.0-125.0","battery-v0.2","","","-1","","","11","997","230","q","elianto","#3366ff99"," ","-1","0","0","[]","0","2","","","997","121","11","1","win","go","0","0"
"pit-trial","190","1236072","0.0-126.0","battery-v0.2","","","474.20000076293945","","","11","997","230","x","elianto","#f73b6a7A","-1"," ","0","-10","[1324.400001525879]","1","2","","","997","122","8","4","lose","no-go","0","0"
"pit-trial","191","1239967","0.0-127.0","battery-v0.2","","","1038.1000003814697","","","11","997","230","f","elianto","#3366ff99"," "," ","1","0","[1890]","1","2","","","997","123","9","1","win","go","1","0"
"pit-trial","192","1244638","0.0-128.0","battery-v0.2","","","1815","","","11","997","230","n","elianto","#f73b6a7A"," "," ","1","0","[2665.5]","1","2","","","997","124","10","3","lose","go","0","0"
"pit-trial","193","1248796","0.0-129.0","battery-v0.2","","","1304.5","","","11","997","230","f","elianto","#3366ff99"," "," ","1","+10","[2155.7000007629395]","1","2","","","997","125","9","1","win","go","0","0"
"pit-trial","194","1252500","0.0-130.0","battery-v0.2","","","847.3999996185303","","","11","997","230","x","elianto","#f73b6a7A","-1"," ","0","-10","[1698.1000003814697]","1","2","","","997","126","8","4","lose","no-go","0","0"
"pit-trial","195","1256911","0.0-131.0","battery-v0.2","","","1554.400001525879","","","11","997","230","n","elianto","#f73b6a7A"," "," ","1","0","[2404.7000007629395]","1","2","","","997","127","10","3","lose","go","0","0"
"pit-trial","196","1261094","0.0-132.0","battery-v0.2","","","1326.5","","","11","997","230","q","elianto","#3366ff99"," "," ","1","0","[2178.5]","1","2","","","997","128","11","1","win","go","1","0"
"pit-trial","197","1265525","0.0-133.0","battery-v0.2","","","1578","","","11","997","230","f","elianto","#3366ff99"," "," ","1","+10","[2428.3999996185303]","1","2","","","997","129","9","1","win","go","0","0"
"pit-trial","198","1270387","0.0-134.0","battery-v0.2","","","-1","","","11","997","230","n","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","997","130","10","3","lose","go","0","0"
"pit-trial","199","1274761","0.0-135.0","battery-v0.2","","","1521.7000007629395","","","11","997","230","q","elianto","#3366ff99"," "," ","1","+10","[2371.800001144409]","1","2","","","997","131","11","1","win","go","0","0"
"pit-trial","200","1279620","0.0-136.0","battery-v0.2","","","-1","","","11","997","230","x","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","997","132","8","4","lose","no-go","0","0"
"pit-trial","201","1284479","0.0-137.0","battery-v0.2","","","-1","","","11","997","230","q","elianto","#3366ff99"," ","-1","0","0","[]","0","2","","","997","133","11","1","win","go","0","0"
"pit-trial","202","1289338","0.0-138.0","battery-v0.2","","","-1","","","11","997","230","n","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","2","","","997","134","10","3","lose","go","0","0"
"pit-trial","203","1294196","0.0-139.0","battery-v0.2","","","-1","","","11","997","230","x","elianto","#f73b6a7A","-1","-1","1","0","[]","0","2","","","997","135","8","4","lose","no-go","0","0"
"pit-trial","204","1298085","0.0-140.0","battery-v0.2","","","1033.6000003814697","","","11","997","230","f","elianto","#3366ff99"," "," ","1","+10","[1885,2154.3999996185303]","2","2","","","997","136","9","1","win","go","0","0"
"pit-trial","205","1302944","0.0-141.0","battery-v0.2","","","-1","","","11","997","230","f","elianto","#3366ff99"," ","-1","0","0","[3226.3999996185303]","1","2","","","997","137","9","1","win","go","0","0"
"pit-trial","206","1307802","0.0-142.0","battery-v0.2","","","-1","","","11","997","230","x","elianto","#f73b6a7A","-1","-1","1","-10","[4465.199998855591]","1","2","","","997","138","8","4","lose","no-go","1","0"
"pit-trial","207","1312661","0.0-143.0","battery-v0.2","","","-1","","","11","997","230","n","elianto","#f73b6a7A"," ","-1","0","0","[]","0","2","","","997","139","10","3","lose","go","1","0"
"pit-trial","208","1317520","0.0-144.0","battery-v0.2","","","-1","","","11","997","230","q","elianto","#3366ff99"," ","-1","0","0","[3500.2999992370605]","1","2","","","997","140","11","1","win","go","0","0"
"pit-instructions","209","1333456","0.0-145.0","battery-v0.2","","[{""page_index"":0,""viewing_time"":5774.199998855591},{""page_index"":1,""viewing_time"":10159.900001525879}]","15934.39999961853","","","","","","","","","","","","","","","","","","","","","","","","",""
"pit-trial","210","1337536","0.0-146.0","battery-v0.2","","","1227","","","11","997","230","k","elianto","#3366ff99"," "," ","1","0","[2077.6000003814697]","1","3","","","997","141","3","1","win","go","1","0"
"pit-trial","211","1341873","0.0-147.0","battery-v0.2","","","1478","","","11","997","230","j","elianto","#f73b6a7A"," "," ","1","-10","[2330]","1","3","","","997","142","1","3","lose","go","1","0"
"pit-trial","212","1345582","0.0-148.0","battery-v0.2","","","854.2000007629395","","","11","997","230","d","elianto","#f73b6a7A","-1"," ","0","-10","[1706.2000007629395]","1","3","","","997","143","2","4","lose","no-go","0","0"
"pit-trial","213","1349690","0.0-149.0","battery-v0.2","","","1253.6999988555908","","","11","997","230","v","elianto","#3366ff99","-1"," ","0","0","[2103.7000007629395]","1","3","","","997","144","0","2","win","no-go","0","0"
"pit-trial","214","1353715","0.0-150.0","battery-v0.2","","","1171.8999996185303","","","11","997","230","d","elianto","#f73b6a7A","-1"," ","0","-10","[2022.6999988555908]","1","3","","","997","145","2","4","lose","no-go","0","0"
"pit-trial","215","1358573","0.0-151.0","battery-v0.2","","","-1","","","11","997","230","v","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","997","146","0","2","win","no-go","0","0"
"pit-trial","216","1363433","0.0-152.0","battery-v0.2","","","-1","","","11","997","230","j","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","997","147","1","3","lose","go","0","0"
"pit-trial","217","1367241","0.0-153.0","battery-v0.2","","","951.8999996185303","","","11","997","230","k","elianto","#3366ff99"," "," ","1","+10","[1802.5]","1","3","","","997","148","3","1","win","go","0","0"
"pit-trial","218","1372100","0.0-154.0","battery-v0.2","","","-1","","","11","997","230","d","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","997","149","2","4","lose","no-go","0","0"
"pit-trial","219","1376958","0.0-155.0","battery-v0.2","","","-1","","","11","997","230","v","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","997","150","0","2","win","no-go","0","0"
"pit-trial","220","1381817","0.0-156.0","battery-v0.2","","","-1","","","11","997","230","j","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","997","151","1","3","lose","go","0","0"
"pit-trial","221","1385620","0.0-157.0","battery-v0.2","","","948.9000015258789","","","11","997","230","k","elianto","#3366ff99"," "," ","1","+10","[1801.2000007629395]","1","3","","","997","152","3","1","win","go","0","0"
"pit-trial","222","1389369","0.0-158.0","battery-v0.2","","","892.8999996185303","","","11","997","230","k","elianto","#3366ff99"," "," ","1","0","[1744.5]","1","3","","","997","153","3","1","win","go","1","0"
"pit-trial","223","1394228","0.0-159.0","battery-v0.2","","","-1","","","11","997","230","j","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","997","154","1","3","lose","go","0","0"
"pit-trial","224","1399087","0.0-160.0","battery-v0.2","","","-1","","","11","997","230","d","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","997","155","2","4","lose","no-go","0","0"
"pit-trial","225","1403946","0.0-161.0","battery-v0.2","","","-1","","","11","997","230","v","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","997","156","0","2","win","no-go","1","0"
"pit-trial","226","1408804","0.0-162.0","battery-v0.2","","","-1","","","11","997","230","d","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","997","157","2","4","lose","no-go","0","0"
"pit-trial","227","1413663","0.0-163.0","battery-v0.2","","","-1","","","11","997","230","v","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","997","158","0","2","win","no-go","0","0"
"pit-trial","228","1417458","0.0-164.0","battery-v0.2","","","941.5999984741211","","","11","997","230","j","elianto","#f73b6a7A"," "," ","1","0","[1793.2999992370605]","1","3","","","997","159","1","3","lose","go","0","0"
"pit-trial","229","1420983","0.0-165.0","battery-v0.2","","","668.4000015258789","","","11","997","230","k","elianto","#3366ff99"," "," ","1","0","[1518.6000003814697]","1","3","","","997","160","3","1","win","go","1","0"
"pit-trial","230","1424681","0.0-166.0","battery-v0.2","","","844.8999996185303","","","11","997","230","k","elianto","#3366ff99"," "," ","1","+10","[1695.5]","1","3","","","997","161","3","1","win","go","0","0"
"pit-trial","231","1428419","0.0-167.0","battery-v0.2","","","881.1999988555908","","","11","997","230","j","elianto","#f73b6a7A"," "," ","1","0","[1733]","1","3","","","997","162","1","3","lose","go","0","0"
"pit-trial","232","1433278","0.0-168.0","battery-v0.2","","","-1","","","11","997","230","d","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","997","163","2","4","lose","no-go","1","0"
"pit-trial","233","1438136","0.0-169.0","battery-v0.2","","","-1","","","11","997","230","v","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","997","164","0","2","win","no-go","0","0"
"pit-trial","234","1442995","0.0-170.0","battery-v0.2","","","-1","","","11","997","230","d","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","997","165","2","4","lose","no-go","1","0"
"pit-trial","235","1447854","0.0-171.0","battery-v0.2","","","-1","","","11","997","230","v","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","997","166","0","2","win","no-go","0","0"
"pit-trial","236","1451547","0.0-172.0","battery-v0.2","","","838.6000003814697","","","11","997","230","k","elianto","#3366ff99"," "," ","1","+10","[1690.3999996185303]","1","3","","","997","167","3","1","win","go","0","0"
"pit-trial","237","1456404","0.0-173.0","battery-v0.2","","","-1","","","11","997","230","j","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","997","168","1","3","lose","go","0","0"
"pit-trial","238","1461263","0.0-174.0","battery-v0.2","","","-1","","","11","997","230","d","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","997","169","2","4","lose","no-go","0","0"
"pit-trial","239","1464769","0.0-175.0","battery-v0.2","","","648.6000003814697","","","11","997","230","k","elianto","#3366ff99"," "," ","1","+10","[1500.3000011444092]","1","3","","","997","170","3","1","win","go","0","0"
"pit-trial","240","1469628","0.0-176.0","battery-v0.2","","","-1","","","11","997","230","v","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","997","171","0","2","win","no-go","0","0"
"pit-trial","241","1473024","0.0-177.0","battery-v0.2","","","540.8000011444092","","","11","997","230","j","elianto","#f73b6a7A"," "," ","1","0","[1392.7000007629395]","1","3","","","997","172","1","3","lose","go","0","0"
"pit-trial","242","1477882","0.0-178.0","battery-v0.2","","","-1","","","11","997","230","d","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","997","173","2","4","lose","no-go","0","0"
"pit-trial","243","1482363","0.0-179.0","battery-v0.2","","","1623.8999996185303","","","11","997","230","e","elianto","#f73b6a7A"," "," ","1","0","[2475.7999992370605]","1","3","","","997","174","4","3","lose","go","0","0"
"pit-trial","244","1486253","0.0-180.0","battery-v0.2","","","1037.5","","","11","997","230","w","elianto","#f73b6a7A","-1"," ","0","0","[1887.6000003814697]","1","3","","","997","175","5","4","lose","no-go","1","0"
"pit-trial","245","1490160","0.0-181.0","battery-v0.2","","","1050.8000011444092","","","11","997","230","j","elianto","#f73b6a7A"," "," ","1","0","[1901.2000007629395]","1","3","","","997","176","1","3","lose","go","0","0"
"pit-trial","246","1494008","0.0-182.0","battery-v0.2","","","990.8999996185303","","","11","997","230","w","elianto","#f73b6a7A","-1"," ","0","0","[1842.2999992370605]","1","3","","","997","177","5","4","lose","no-go","1","0"
"pit-trial","247","1497666","0.0-183.0","battery-v0.2","","","802.0999984741211","","","11","997","230","j","elianto","#f73b6a7A"," "," ","1","-10","[1652.3000011444092]","1","3","","","997","178","1","3","lose","go","1","0"
"pit-trial","248","1502524","0.0-184.0","battery-v0.2","","","-1","","","11","997","230","d","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","997","179","2","4","lose","no-go","1","0"
"pit-trial","249","1506541","0.0-185.0","battery-v0.2","","","1159.3999996185303","","","11","997","230","e","elianto","#f73b6a7A"," "," ","1","0","[2010.2999992370605]","1","3","","","997","180","4","3","lose","go","0","0"
"pit-trial","250","1510465","0.0-186.0","battery-v0.2","","","1069.3999996185303","","","11","997","230","s","elianto","#3366ff99","-1"," ","0","0","[1919.6999988555908]","1","3","","","997","181","6","2","win","no-go","0","0"
"pit-trial","251","1515324","0.0-187.0","battery-v0.2","","","-1","","","11","997","230","d","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","997","182","2","4","lose","no-go","1","0"
"pit-trial","252","1520183","0.0-188.0","battery-v0.2","","","-1","","","11","997","230","w","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","997","183","5","4","lose","no-go","0","0"
"pit-trial","253","1524089","0.0-189.0","battery-v0.2","","","1050.3999996185303","","","11","997","230","e","elianto","#f73b6a7A"," "," ","1","0","[1902.3999996185303]","1","3","","","997","184","4","3","lose","go","0","0"
"pit-trial","254","1527915","0.0-190.0","battery-v0.2","","","969.5","","","11","997","230","e","elianto","#f73b6a7A"," "," ","1","0","[1821.599998474121]","1","3","","","997","185","4","3","lose","go","0","0"
"pit-trial","255","1532774","0.0-191.0","battery-v0.2","","","-1","","","11","997","230","d","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","997","186","2","4","lose","no-go","0","0"
"pit-trial","256","1536767","0.0-192.0","battery-v0.2","","","1139.6999988555908","","","11","997","230","w","elianto","#f73b6a7A","-1"," ","0","-10","[1990.6000003814697]","1","3","","","997","187","5","4","lose","no-go","0","0"
"pit-trial","257","1541620","0.0-193.0","battery-v0.2","","","-1","","","11","997","230","s","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","997","188","6","2","win","no-go","0","0"
"pit-trial","258","1545620","0.0-194.0","battery-v0.2","","","1145.1000003814697","","","11","997","230","p","elianto","#3366ff99"," "," ","1","+10","[1997.1000003814697]","1","3","","","997","189","7","1","win","go","0","0"
"pit-trial","259","1550479","0.0-195.0","battery-v0.2","","","-1","","","11","997","230","s","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","997","190","6","2","win","no-go","0","0"
"pit-trial","260","1554971","0.0-196.0","battery-v0.2","","","1636.5","","","11","997","230","e","elianto","#f73b6a7A"," "," ","1","0","[2488.2000007629395]","1","3","","","997","191","4","3","lose","go","0","0"
"pit-trial","261","1558559","0.0-197.0","battery-v0.2","","","732.1000003814697","","","11","997","230","w","elianto","#f73b6a7A","-1"," ","0","0","[1584.1999988555908]","1","3","","","997","192","5","4","lose","no-go","1","0"
"pit-trial","262","1562431","0.0-198.0","battery-v0.2","","","1015.7999992370605","","","11","997","230","w","elianto","#f73b6a7A","-1"," ","0","-10","[1866.599998474121]","1","3","","","997","193","5","4","lose","no-go","0","0"
"pit-trial","263","1567289","0.0-199.0","battery-v0.2","","","-1","","","11","997","230","p","elianto","#3366ff99"," ","-1","0","0","[]","0","3","","","997","194","7","1","win","go","0","0"
"pit-trial","264","1571028","0.0-200.0","battery-v0.2","","","881.3000011444092","","","11","997","230","e","elianto","#f73b6a7A"," "," ","1","0","[1731.6000003814697]","1","3","","","997","195","4","3","lose","go","0","0"
